Id,Front,Left,Rear,Right
2c91809659f86230015a3dab64c62098,0.001841,0.612583,0.188408,0.197168
2c91808d5a3e1a7f015a6891f85b3a0f,0.328082,0.328720,0.329822,0.013376
2c9180935a71a2bb015a8bb3a0fb1bf1,0.327502,0.329623,0.329479,0.013396
2c9180935a71a2bb015a8bb3a0fb1bf2,0.326061,0.013291,0.327862,0.332786
2c9180935a71a2bb015a8bb3a0fb1bf4,0.329135,0.323678,0.012511,0.334676
2c91808d5a3e1a7f015a6898eb003b2b,0.001767,0.613677,0.186365,0.198191
2c91808d5a3e1a7f015a6891701d39d4,0.325843,0.013080,0.327671,0.333406
2c91808d5a3e1a7f015a6891701d39d6,0.328020,0.013084,0.326876,0.332019
2c9180885a812c3b015a8b645ef51e0b,0.333133,0.012972,0.327554,0.326342
2c9180885a812c3b015a8b09d7911912,0.001756,0.615148,0.185787,0.197309
2c91808d5a3e1a7f015a689a205b3b96,0.326468,0.013058,0.327094,0.333380
2c91808d5a3e1a7f015a689a205b3b91,0.336371,0.012878,0.325416,0.325336
2c91808d5a3e1a7f015a689a205b3b93,0.328733,0.322997,0.012498,0.335772
2c9180885a812c3b015a8b09d791191c,0.001772,0.613530,0.186530,0.198168
2c9180885a812c3b015a8b66fe491e4d,0.338981,0.319391,0.012502,0.329126
2c9180865a71a125015a8d18a15e0c24,0.336371,0.012878,0.325416,0.325336
2c9180865a71a125015a8d18a15e0c25,0.328082,0.328720,0.329822,0.013376
2c9180935a71a2bb015a8ed576993c25,0.338981,0.319391,0.012502,0.329126
2c9180865a71a125015a8e5f97801e46,0.330567,0.012966,0.327752,0.328715
2c9180885a812c3b015a8b09d791191b,0.329980,0.323048,0.012533,0.334438
2c9180885a812c3b015a8b09d7911922,0.327502,0.329623,0.329479,0.013396
2c9180885a812c3b015a8b09d7911926,0.001766,0.612895,0.186333,0.199006
2c9180885a812c3b015a8f4ceba050df,0.328082,0.328720,0.329822,0.013376
2c9180885a812c3b015a8b6f57691f9d,0.334818,0.012913,0.327141,0.325128
2c9180885a812c3b015a8b645ef51e17,0.001766,0.612895,0.186333,0.199006
2c9180885a812c3b015a8b645ef51e19,0.326647,0.330096,0.329880,0.013378
2c9180885a812c3b015a8b09d7911929,0.336921,0.012949,0.326543,0.323587
2c91809a5a81296d015a8dc6a4d60638,0.001772,0.613530,0.186530,0.198168
2c9180865a71a125015a8cbc420e0667,0.001763,0.613996,0.185990,0.198252
2c9180865a71a125015a8cbc420e066e,0.330567,0.012966,0.327752,0.328715
2c9180865a71a125015a8cbc420e066c,0.328082,0.328720,0.329822,0.013376
2c91808e5ba960a0015bacb8c6a1397f,0.001767,0.613677,0.186365,0.198191
2c9180885a812c3b015a8b5f1a1a1da1,0.333133,0.012972,0.327554,0.326342
2c9180935a71a2bb015a8bb3a0fb1be2,0.332086,0.012786,0.326486,0.328642
2c9180935a71a2bb015a8bb3a0fb1be0,0.328898,0.331392,0.326319,0.013390
2c9180935a71a2bb015a8bb3a0fb1bdd,0.327502,0.329623,0.329479,0.013396
2c9180a55ba961a6015bacbc53692d8f,0.001767,0.613677,0.186365,0.198191
2c9180a55ba961a6015bacbc53682d8b,0.001766,0.612895,0.186333,0.199006
2c91808e5ba960a0015bacb8c6a1397e,0.338981,0.319391,0.012502,0.329126
2c9180935a71a2bb015a8f417fc6466c,0.329135,0.323678,0.012511,0.334676
2c9180935a71a2bb015a8f417fc64668,0.330438,0.012915,0.327560,0.329087
2c9180885a812c3b015a8fa6adfc583d,0.328082,0.328720,0.329822,0.013376
2c9180885a812c3b015a8fa6adfc5847,0.001769,0.613408,0.186516,0.198307
2c9180885a812c3b015a8fa6adfc583b,0.339332,0.320970,0.012538,0.327160
2c9180885a812c3b015a8fa6adfc582c,0.329135,0.323678,0.012511,0.334676
2c91809a5a81296d015a8d9d4d1e039d,0.327023,0.331978,0.327588,0.013411
2c91809a5a81296d015a8e98355913b1,0.329135,0.323678,0.012511,0.334676
2c91808d5a3e1a7f015a68dce8ca4656,0.329980,0.323048,0.012533,0.334438
2c9180865a71a125015a8bde30f500dc,0.329135,0.323678,0.012511,0.334676
2c9180935a71a2bb015a8cb03bd724bf,0.337033,0.012890,0.325487,0.324590
2c91809a5a81296d015a8ced9797791f,0.327502,0.329623,0.329479,0.013396
2c91808d5a3e1a7f015a68c47cd6441d,0.329980,0.323048,0.012533,0.334438
2c91809a5a81296d015a8ced97977922,0.326820,0.331253,0.328434,0.013493
2c91808d5a3e1a7f015a68c47cd64419,0.333133,0.012972,0.327554,0.326342
2c9180935a71a2bb015a8bd333f11d49,0.329135,0.323678,0.012511,0.334676
2c9180935a71a2bb015a8bd333f11d4a,0.329135,0.323678,0.012511,0.334676
2c9180935a71a2bb015a8bd333f11d4c,0.326323,0.330344,0.329820,0.013513
2c91809a5a81296d015a8dc6a4d6063d,0.327502,0.329623,0.329479,0.013396
2c91809a5a81296d015a8e5f4ec90fc9,0.327630,0.328909,0.330007,0.013454
2c91809a5a81296d015a8e5f4ec90fcb,0.329135,0.323678,0.012511,0.334676
2c91809a5a81296d015a8e5f4ec90fc2,0.001766,0.612895,0.186333,0.199006
2c91809a5a81296d015a8e5f4ec90fc0,0.329980,0.323048,0.012533,0.334438
2c9180935a71a2bb015a8bd333f11d53,0.341027,0.318254,0.012499,0.328220
2c9180885a812c3b015a8fa6adfc5832,0.335622,0.323641,0.327629,0.013108
2c91809a5a81296d015a8e98355913a3,0.334818,0.012913,0.327141,0.325128
2c91809a5a81296d015a8b9ba7af6ad6,0.326820,0.331253,0.328434,0.013493
2c91809a5a81296d015a8b9ba7af6ad8,0.001773,0.613088,0.186892,0.198246
2c9180935a71a2bb015a8bd333f11d5b,0.001767,0.613677,0.186365,0.198191
2c91809a5a81296d015a8eb287331533,0.328082,0.328720,0.329822,0.013376
2c91809a5a81296d015a8e5f4ec90fb6,0.327502,0.329623,0.329479,0.013396
2c91809a5a81296d015a8eb287331532,0.330567,0.012966,0.327752,0.328715
2c9180935a71a2bb015a8bd333f11d55,0.337749,0.012842,0.324767,0.324642
2c9180885a812c3b015a8dc718163e6f,0.329980,0.323048,0.012533,0.334438
2c9180885a812c3b015a8dc718163e72,0.338981,0.319391,0.012502,0.329126
2c9180935a71a2bb015a8ea7979a3922,0.319086,0.331931,0.334254,0.014728
2c9180885a812c3b015a8dc718163e66,0.318689,0.331712,0.334737,0.014862
2c91809a5a81296d015a8dc6a4d6063b,0.337033,0.012890,0.325487,0.324590
2c9180935a71a2bb015a8ea7979a392e,0.328082,0.328720,0.329822,0.013376
2c9180885a812c3b015a8d9daf8e3bd4,0.334818,0.012913,0.327141,0.325128
2c9180935a71a2bb015a8ea7979a3923,0.331589,0.012895,0.327269,0.328247
2c9180935a71a2bb015a8bd302641d37,0.327502,0.329623,0.329479,0.013396
2c9180935a71a2bb015a8ea7979a3932,0.338065,0.012819,0.324998,0.324118
2c9180935a71a2bb015a8ea7979a3930,0.001763,0.613996,0.185990,0.198252
2c9180865a71a125015a8f6c38e83175,0.340442,0.318586,0.012480,0.328492
2c9180885a812c3b015a8d9daf8e3bca,0.320193,0.331098,0.333976,0.014733
2c91809a5a81296d015a8e7640261139,0.326504,0.329231,0.330650,0.013616
2c91809a5a81296d015a8e7640261133,0.338981,0.319391,0.012502,0.329126
2c91809a5a81296d015a8f95756324ab,0.329135,0.323678,0.012511,0.334676
2c91808d5a3e1a7f015a68b51e494103,0.327502,0.329623,0.329479,0.013396
2c91808d5a3e1a7f015a68bc986d4284,0.328082,0.328720,0.329822,0.013376
2c9180865a71a125015a8c8400870375,0.001772,0.613530,0.186530,0.198168
2c9180935a71a2bb015a8b03e39b1344,0.329135,0.323678,0.012511,0.334676
2c91809a5a81296d015a8edd31501765,0.327361,0.325443,0.332752,0.014445
2c9180885a812c3b015a8b6e48ed1f70,0.326067,0.331001,0.329535,0.013398
2c9180885a812c3b015a8b5ba8511d3d,0.001764,0.614508,0.185866,0.197862
2c9180885a812c3b015a8b6e48ed1f68,0.329980,0.323048,0.012533,0.334438
2c9180865a71a125015a8e63c0681ece,0.333133,0.012972,0.327554,0.326342
2c9180885a812c3b015a8daff8893cfb,0.335622,0.323641,0.327629,0.013108
2c91809a5a81296d015a8db415d50538,0.001755,0.614636,0.185911,0.197698
2c91809a5a81296d015a8b5923c965be,0.328007,0.329194,0.329419,0.013380
2c9180865a71a125015a8e851c7f20ba,0.329135,0.323678,0.012511,0.334676
2c9180865a71a125015a8c391ac80233,0.001767,0.613677,0.186365,0.198191
2c91809a5a81296d015a8c1c78977029,0.338981,0.319391,0.012502,0.329126
2c91809a5a81296d015a8b5923c965bb,0.327502,0.329623,0.329479,0.013396
2c9180885a812c3b015a8eb6d2fe4b09,0.001755,0.614258,0.185867,0.198121
2c9180865a71a125015a8b6b77e77b40,0.328733,0.322997,0.012498,0.335772
2c9180865a71a125015a8b6b77e77b43,0.333133,0.012972,0.327554,0.326342
2c9180865a71a125015a8b7257347bb0,0.328082,0.328720,0.329822,0.013376
2c9180865a71a125015a8cbcc2a00679,0.330567,0.012966,0.327752,0.328715
2c91809a5a81296d015a8b5923c965b5,0.326067,0.331001,0.329535,0.013398
2c91809a5a81296d015a8c1c78977034,0.329135,0.323678,0.012511,0.334676
2c9180885a812c3b015a8eb6d2fe4b10,0.001772,0.613530,0.186530,0.198168
2c91809e5ba96014015bac74ed0d3341,0.336371,0.012878,0.325416,0.325336
2c91809e5ba96014015bac74ed0d3338,0.351185,0.036677,0.073414,0.538723
2c91808e5ba960a0015bac7c406b3321,0.001754,0.613855,0.185879,0.198511
2c91808e5ba960a0015bac7c406b331d,0.326153,0.330879,0.329538,0.013430
2c9180935a71a2bb015a8b6447651635,0.328082,0.328720,0.329822,0.013376
2c9180935a71a2bb015a8b6447651637,0.328272,0.325522,0.331816,0.014389
2c9180885a812c3b015a8ea778154acf,0.336921,0.012949,0.326543,0.323587
2c91809659f86230015a3db2c8042274,0.328031,0.012984,0.326884,0.332101
2c9180885a812c3b015a8eb6d2fe4b13,0.352267,0.036477,0.073305,0.537951
2c91809a5a81296d015a8c19dec46ff4,0.327879,0.013101,0.326902,0.332117
2c9180885a812c3b015a8b58c8f01d08,0.328733,0.322997,0.012498,0.335772
2c9180885a812c3b015a8f07ca884d46,0.327953,0.323094,0.012526,0.336427
2c9180935a71a2bb015a8ecb35c43b92,0.001766,0.612895,0.186333,0.199006
2c9180865a71a125015a8e5fb86a1e4b,0.329745,0.323357,0.012512,0.334386
2c9180935a71a2bb015a8ecb35c43b8d,0.332827,0.012785,0.325319,0.329069
2c91809a5a81296d015a8c19c54b6fe6,0.329980,0.323048,0.012533,0.334438
2c9180885a812c3b015a8da09c323c02,0.001768,0.614189,0.186241,0.197801
2c9180865a71a125015a8b640e4f7a7c,0.328733,0.322997,0.012498,0.335772
2c91809659f86230015a3db2c8042275,0.318266,0.332136,0.334756,0.014842
2c91808d5a3e1a7f015a687d859b35ac,0.338981,0.319391,0.012502,0.329126
2c91808d5a3e1a7f015a6899b1f03b69,0.329135,0.323678,0.012511,0.334676
2c91808d5a3e1a7f015a687d859b35a7,0.333133,0.012972,0.327554,0.326342
2c91808d5a3e1a7f015a688086c235ff,0.337033,0.012890,0.325487,0.324590
2c91809e5ba96014015bacb184bb3730,0.335736,0.318145,0.012584,0.333535
2c91808d5a3e1a7f015a6895d0bb3a9b,0.339332,0.320970,0.012538,0.327160
2c91808d5a3e1a7f015a68d552a4463a,0.330567,0.012966,0.327752,0.328715
2c9180865a71a125015a8b05f56c77ef,0.338981,0.319391,0.012502,0.329126
2c91808d5a3e1a7f015a687915a234de,0.327502,0.329623,0.329479,0.013396
2c9180865a71a125015a8b05f56c77f0,0.328082,0.328720,0.329822,0.013376
2c91808e5ba96106015bacdfcae82ba6,0.336284,0.012843,0.326982,0.323892
2c91808e5ba96106015bacdfcae82b9e,0.338981,0.319391,0.012502,0.329126
2c91808e5ba96106015bacdfcae82b9c,0.328082,0.328720,0.329822,0.013376
2c91808d5a3e1a7f015a68811ced3629,0.329135,0.323678,0.012511,0.334676
2c9180865a71a125015a8e93326121e4,0.329135,0.323678,0.012511,0.334676
2c9180865a71a125015a8e93326121e2,0.001766,0.612895,0.186333,0.199006
2c9180865a71a125015a8e93326121dc,0.335622,0.323641,0.327629,0.013108
2c91809a5a81296d015a8b50165464f0,0.336371,0.012878,0.325416,0.325336
2c91809a5a81296d015a8b50d6bf6528,0.329135,0.323678,0.012511,0.334676
2c9180885a812c3b015a8b988187240f,0.321038,0.330631,0.333578,0.014753
2c9180865a71a125015a991ef8fe2e20,0.327758,0.328968,0.329763,0.013511
2c9180885a812c3b015a8b988187240b,0.327502,0.329623,0.329479,0.013396
2c9180865a71a125015a991ef8fe2e26,0.338981,0.319391,0.012502,0.329126
2c9180865a71a125015a98e06152290b,0.328733,0.322997,0.012498,0.335772
2c9180885a812c3b015a8b988187240a,0.338981,0.319391,0.012502,0.329126
2c91808e5ba96106015bacdfcae82b95,0.328058,0.330880,0.327749,0.013313
2c91808e5ba96106015bacdfcae82b93,0.336371,0.012878,0.325416,0.325336
2c9180865a71a125015a8b05f56c77f8,0.327502,0.329623,0.329479,0.013396
2c91808e5ba96106015bacdfcae82b99,0.327502,0.329623,0.329479,0.013396
8a5e950950f8d5050150f910006803f3,0.334622,0.320259,0.012591,0.332528
8a5e950950f8d5050150f91000800403,0.001756,0.612752,0.185718,0.199775
2c9180885a812c3b015a8b09f658193e,0.333185,0.321625,0.012594,0.332596
2c9180885a812c3b015a8b0e547f1962,0.336371,0.012878,0.325416,0.325336
2c9180935a71a2bb015a8e541327365e,0.332221,0.012960,0.328192,0.326627
2c9180865a71a125015a8ccab68d07b8,0.327023,0.331978,0.327588,0.013411
2c9180865a71a125015a8c12d10601d3,0.327502,0.329623,0.329479,0.013396
2c9180885a812c3b015a8b0e547f196c,0.327023,0.331978,0.327588,0.013411
2c9180935a71a2bb015a8ed5feb43c3d,0.329135,0.323678,0.012511,0.334676
2c91809a5a81296d015a8eb002441528,0.329135,0.323678,0.012511,0.334676
2c91809a5a81296d015a8e7616d3112e,0.333133,0.012972,0.327554,0.326342
2c9180865a71a125015a8ed5087e25a1,0.327502,0.329623,0.329479,0.013396
2c9180865a71a125015a8c177cba01e8,0.326753,0.329458,0.330306,0.013484
2c9180865a71a125015a8c177cba01ec,0.329980,0.323048,0.012533,0.334438
2c9180865a71a125015a8eba9a002485,0.326820,0.331253,0.328434,0.013493
2c9180865a71a125015a8eaf0a2d23f1,0.329135,0.323678,0.012511,0.334676
2c91808d5a3e1a7f015a68b9574b41f4,0.326468,0.013058,0.327094,0.333380
2c9180865a71a125015a8eaf0a2d23f2,0.327475,0.331787,0.327405,0.013333
2c9180885a812c3b015a8e4b777045b8,0.339985,0.318087,0.012530,0.329398
2c91809a5a81296d015a8bfaf5156f4e,0.328938,0.330222,0.327398,0.013443
2c91809a5a81296d015a8e6f562d10ae,0.329135,0.323678,0.012511,0.334676
2c91809a5a81296d015a8e6f562d10af,0.316441,0.334294,0.334468,0.014796
2c9180885a812c3b015a8e5bbaf346d8,0.327502,0.329623,0.329479,0.013396
2c9180885a812c3b015a8afff71318a0,0.334810,0.322078,0.012554,0.330559
2c9180865a71a125015a8e910f7821d2,0.001772,0.613530,0.186530,0.198168
2c9180865a71a125015a8e910f7821d5,0.351185,0.036677,0.073414,0.538723
2c9180865a71a125015a8e910f7821d6,0.327296,0.328678,0.330497,0.013529
2c9180865a71a125015a8e910f7821d7,0.329135,0.323678,0.012511,0.334676
2c9180865a71a125015a8e910f7821d8,0.332086,0.012786,0.326486,0.328642
2c9180885a812c3b015a8b16b58019e9,0.001838,0.613416,0.187904,0.196842
2c91809a5a81296d015a8c5a1f627266,0.001766,0.612895,0.186333,0.199006
2c9180935a71a2bb015a8b726d411711,0.329135,0.323678,0.012511,0.334676
2c9180885a812c3b015a8e5bbaf346df,0.329745,0.323357,0.012512,0.334386
2c9180935a71a2bb015a8b726d411723,0.329135,0.323678,0.012511,0.334676
2c9180865a71a125015a8e910f7821da,0.001846,0.613568,0.188291,0.196295
2c9180865a71a125015a8b50c09b797a,0.327502,0.329623,0.329479,0.013396
2c9180935a71a2bb015a8eaaba3b3967,0.331589,0.012895,0.327269,0.328247
2c91809a5a81296d015a89459d044fb3,0.331276,0.012918,0.327033,0.328773
2c9180885a812c3b015a8b3330541a75,0.337290,0.322112,0.012542,0.328057
2c91809a5a81296d015a893a87bb4b9a,0.328082,0.328720,0.329822,0.013376
2c91809a5a81296d015a893a87bb4b9d,0.358642,0.036703,0.073288,0.531367
2c91809a5a81296d015a89514a405593,0.001773,0.613088,0.186892,0.198246
2c9180885a812c3b015a8b3330541a77,0.328082,0.328720,0.329822,0.013376
2c91809a5a81296d015a89514a405591,0.331589,0.012895,0.327269,0.328247
2c91808d5a3e1a7f015a689cda7b3bd3,0.335622,0.323641,0.327629,0.013108
2c91808d5a3e1a7f015a68bb9b784213,0.331589,0.012895,0.327269,0.328247
2c9180885a812c3b015a8b6b28891eff,0.327502,0.329623,0.329479,0.013396
2c9180935a71a2bb015a8b50610214f3,0.327469,0.013072,0.327461,0.331998
2c9180885a812c3b015a8e6ad9da479a,0.001767,0.613677,0.186365,0.198191
2c9180935a71a2bb015a8b50610214ef,0.329980,0.323048,0.012533,0.334438
2c9180865a71a125015a8c8400870378,0.328082,0.328720,0.329822,0.013376
2c91809a5a81296d015a8b55d9bc658d,0.326468,0.013058,0.327094,0.333380
2c9180865a71a125015a8c8400870376,0.329745,0.323357,0.012512,0.334386
2c9180935a71a2bb015a8cad52c9248e,0.329135,0.323678,0.012511,0.334676
2c9180935a71a2bb015a8b50610214ed,0.330567,0.012966,0.327752,0.328715
2c9180935a71a2bb015a8b50610214ec,0.325958,0.330146,0.330467,0.013429
2c9180935a71a2bb015a8f54c399499e,0.337033,0.012890,0.325487,0.324590
2c9180865a71a125015a8c840087037b,0.327502,0.329623,0.329479,0.013396
2c9180865a71a125015a8c844dee0384,0.327528,0.331547,0.327530,0.013395
2c9180865a71a125015a8c8400870381,0.337367,0.320401,0.012497,0.329736
2c91809a5a81296d015a8eb2a1bf1540,0.327981,0.331356,0.327346,0.013317
2c9180935a71a2bb015a8ebb672a3a81,0.327502,0.329623,0.329479,0.013396
2c9180935a71a2bb015a8b89a25c1877,0.330567,0.012966,0.327752,0.328715
2c9180935a71a2bb015a8b89a25c187a,0.001755,0.614258,0.185867,0.198121
2c9180935a71a2bb015a8ebb672a3a7e,0.329980,0.323048,0.012533,0.334438
2c9180885a812c3b015a8c2e29ff29e9,0.328733,0.322997,0.012498,0.335772
2c91809a5a81296d015a8b6e650066f8,0.336371,0.012878,0.325416,0.325336
2c9180865a71a125015a8b6e95d07b6a,0.330567,0.012966,0.327752,0.328715
2c91809a5a81296d015a8bfad5ac6f39,0.339575,0.319624,0.012502,0.328299
2c91809a5a81296d015a8bfad5ac6f31,0.336371,0.012878,0.325416,0.325336
2c91809a5a81296d015a8eaad48a14cd,0.001767,0.613677,0.186365,0.198191
2c91809a5a81296d015a8dbfbd1f0616,0.328058,0.330880,0.327749,0.013313
2c91809a5a81296d015a8bfad5ac6f3f,0.001763,0.613996,0.185990,0.198252
2c9180885a812c3b015a8bf61d9528a6,0.001772,0.613530,0.186530,0.198168
2c9180885a812c3b015a8bf61d9528ab,0.001773,0.613088,0.186892,0.198246
2c9180935a71a2bb015a8eab0c54396f,0.330367,0.012950,0.327471,0.329212
2c9180935a71a2bb015a8eab0c54396d,0.001768,0.614189,0.186241,0.197801
2c9180885a812c3b015a8c767c562d9a,0.327475,0.331787,0.327405,0.013333
2c9180885a812c3b015a8c767c562d97,0.334818,0.012913,0.327141,0.325128
2c91809659f86230015a3d9fb8e71d95,0.358274,0.036485,0.072952,0.532290
2c9180885a812c3b015a8b7cc6fd2107,0.318689,0.331712,0.334737,0.014862
2c9180885a812c3b015a8cca5d0031f9,0.329135,0.323678,0.012511,0.334676
2c91809a5a81296d015a8c03dda36f95,0.326067,0.331001,0.329535,0.013398
2c91809a5a81296d015a8bd57a096ddd,0.356288,0.036588,0.073398,0.533725
2c9180885a812c3b015a8b4d2c4d1c2b,0.328082,0.328720,0.329822,0.013376
2c9180865a71a125015a8d9d1687126a,0.000569,0.104583,0.108756,0.786092
2c91808d5a399574015a3ee09d7f6169,0.328372,0.013084,0.326830,0.331714
2c91808d5a399574015a3ee09d7f616a,0.328372,0.013084,0.326830,0.331714
2c9180865a71a125015a9881287521e3,0.329135,0.323678,0.012511,0.334676
2c91809a5a81296d015a90dac9413cdc,0.336475,0.322184,0.328228,0.013114
2c9180885a812c3b015a9142ade4712d,0.001775,0.613600,0.186768,0.197857
2c9180935a71a2bb015a913e5b2177ae,0.329135,0.323678,0.012511,0.334676
2c91809a5a81296d015a90dac9413ce2,0.336371,0.012878,0.325416,0.325336
2c9180865a71a125015a984ef0f71ecf,0.338981,0.319391,0.012502,0.329126
2c9180885a812c3b015a98b704473c4b,0.334259,0.324892,0.327706,0.013142
2c9180885a812c3b015a98060c323555,0.001755,0.614258,0.185867,0.198121
2c9180865a71a125015a98fefd332b2f,0.334818,0.012913,0.327141,0.325128
2c9180865a71a125015a985b72d71fd3,0.329980,0.323048,0.012533,0.334438
2c91809a5a81296d015a9868fadd0c29,0.326902,0.329441,0.330164,0.013493
2c9180935a71a2bb015a98626479446b,0.327709,0.325047,0.012513,0.334732
2c9180865a71a125015a98d5b7cd2878,0.336371,0.012878,0.325416,0.325336
2c9180935a71a2bb015a98257fa84362,0.338981,0.319391,0.012502,0.329126
2c91809a5a81296d015aa84bd3e87524,0.319260,0.330809,0.335091,0.014840
2c91809a5a81296d015aa84bd3e87527,0.337532,0.320761,0.012506,0.329201
2c9180885a812c3b015a90ed671c6dbe,0.001768,0.614189,0.186241,0.197801
2c9180865a71a125015a90cda6bc4d40,0.001842,0.611884,0.188557,0.197717
2c9180935a71a2bb015a90fe4f9e74b8,0.328445,0.331584,0.326502,0.013468
2c9180935a71a2bb015a90b6b2d6703e,0.001549,0.682126,0.161939,0.154387
2c9180885a812c3b015a98f56cff3f66,0.001766,0.612895,0.186333,0.199006
2c9180865a71a125015a98ce878e282d,0.333133,0.012972,0.327554,0.326342
2c9180865a71a125015a987fd05e21d8,0.001767,0.613677,0.186365,0.198191
2c91808d5a399574015a3f17c10e66ba,0.350654,0.273814,0.358167,0.017365
2c91809a5a81296d015a90befc123b60,0.336371,0.012878,0.325416,0.325336
2c9180865a71a125015a98b0db872620,0.001772,0.613530,0.186530,0.198168
2c9180885a812c3b015a9872308f39ac,0.341027,0.318254,0.012499,0.328220
2c9180865a71a125015a98b0db87262a,0.331589,0.012895,0.327269,0.328247
2c9180935a71a2bb015a90f58a4f73fb,0.329745,0.323357,0.012512,0.334386
2c9180935a71a2bb015a90f58a4f73f7,0.001767,0.613677,0.186365,0.198191
2c9180935a71a2bb015a90b6b2d67045,0.329135,0.323678,0.012511,0.334676
2c91809a5a81296d015a90e8d6ff3d7a,0.327879,0.013101,0.326902,0.332117
2c91809a5a81296d015a90e8d6ff3d7c,0.331589,0.012895,0.327269,0.328247
2c9180935a71a2bb015a98dd2be749a7,0.331589,0.012895,0.327269,0.328247
2c9180935a71a2bb015a98dd2be749a4,0.001767,0.613677,0.186365,0.198191
2c9180935a71a2bb015a98dd2be749a3,0.001549,0.682126,0.161939,0.154387
2c91809a5a81296d015a90b22c183a32,0.001842,0.613095,0.188282,0.196781
2c91809a5a81296d015a90d6bb063cb8,0.338981,0.319391,0.012502,0.329126
2c9180935a71a2bb015a90f1c3a073c5,0.337698,0.320533,0.012579,0.329190
2c9180935a71a2bb015a90f1c3a073c3,0.001766,0.612895,0.186333,0.199006
2c9180865a71a125015a983c6db91c1d,0.001767,0.613677,0.186365,0.198191
2c9180885a812c3b015a90e4b1056d48,0.326753,0.329458,0.330306,0.013484
2c91808d5a399574015a55f2fee54524,0.353632,0.036282,0.073090,0.536996
2c91808d5a399574015a3ec256085cdf,0.329135,0.323678,0.012511,0.334676
2c9180885a812c3b015a98e6af2f3e3a,0.330567,0.012966,0.327752,0.328715
2c91809a5a81296d015a98d029151078,0.001828,0.613167,0.187905,0.197099
2c9180865a71a125015a98e0432e28ff,0.327554,0.329384,0.329603,0.013459
2c9180865a71a125015a90e480854e58,0.325753,0.013111,0.327359,0.333776
2c91808d5a399574015a3ec256085cdd,0.327317,0.013132,0.327593,0.331958
2c91808d5a399574015a55f2fee54520,0.331589,0.012895,0.327269,0.328247
2c91809a5a81296d015a90d21b5a3c6a,0.329404,0.323375,0.012514,0.334706
2c9180935a71a2bb015a98e33e3749e2,0.001761,0.612479,0.186561,0.199199
2c9180935a71a2bb015a984fd76943ec,0.327554,0.329384,0.329603,0.013459
2c91809458d7ccb10158de53aa734880,0.327528,0.331547,0.327530,0.013395
2c91809858d7cf0d0158de4ce8f33e93,0.330567,0.012966,0.327752,0.328715
2c91809858d7cf0d0158de4ce8f33e96,0.328082,0.328720,0.329822,0.013376
2c918085586a0e78015896e059eb62a8,0.001764,0.614508,0.185866,0.197862
2c918085586a0e78015896e920756322,0.335604,0.325774,0.325575,0.013047
2c9180a0580ca8830158264e2fd61801,0.327528,0.331547,0.327530,0.013395
2c9180a0580ca88301582595104b0f9f,0.337532,0.320761,0.012506,0.329201
2c91809e596505f101597541c04a71f4,0.328058,0.330880,0.327749,0.013313
2c91809e596505f101597541c04a71f0,0.328938,0.330222,0.327398,0.013443
2c9180ad59664091015974f7b591656f,0.335455,0.012866,0.326054,0.325625
2c91809e596505f101597541c04a71f3,0.336371,0.012878,0.325416,0.325336
2c918084595dea34015975efafd95b5d,0.331589,0.012895,0.327269,0.328247
2c918086593dca310159753c1e9017fe,0.329135,0.323678,0.012511,0.334676
2c91809e596505f10159754054ce71c7,0.336371,0.012878,0.325416,0.325336
