Id,Front,Left,Rear,Right
2c91809659f86230015a145f93a251d6,0.999722,0.000000,0.000278,0.000000
2c91809659f86230015a145f93a351d7,0.012314,0.000154,0.987533,0.000000
2c91809659f86230015a145f93a351db,0.999414,0.000000,0.000081,0.000505
2c91809659f86230015a149aef715ca8,0.999727,0.000000,0.000026,0.000247
2c91809659f86230015a145f93a351dc,0.015285,0.003225,0.981489,0.000000
2c91809659f86230015a149aef715ca4,1.000000,0.000000,0.000000,0.000000
2c91809659f86230015a145f93a351e4,0.000000,0.001324,0.998676,0.000000
2c91809659f86230015a145f93a351df,0.978633,0.007434,0.000140,0.013793
2c91809659f86230015a145f93a351e3,1.000000,0.000000,0.000000,0.000000
2c91809659f86230015a14ae1a685fe5,0.999951,0.000000,0.000000,0.000049
2c91809659f86230015a14b5ea026178,0.998965,0.000060,0.000000,0.000975
2c91809659f86230015a146d97005362,0.000000,0.001646,0.998354,0.000000
2c9180a758e911f101592e0e73ad40d2,0.973470,0.004473,0.000740,0.021318
2c9180965918ec3e01592e0cfcd8174d,1.000000,0.000000,0.000000,0.000000
2c9180965918ec3e01592e2e64e51846,1.000000,0.000000,0.000000,0.000000
2c91808d58e7b68001592ee8cb2b560d,0.002369,0.000115,0.997516,0.000000
2c9180a758e911f101592e395c9e423e,0.999792,0.000000,0.000098,0.000109
2c9180965918ec3e01592e48372518f8,0.999065,0.000393,0.000000,0.000542
2c91808b58e4560501592e7423411f6a,0.007889,0.014032,0.978079,0.000000
2c9180a758e911f101592e4c13b942ca,0.000174,0.000849,0.998977,0.000000
2c9180965918ec3e01592e5f490319b0,0.997112,0.000000,0.000641,0.002247
2c9180965918ec3e01592e5f490319b2,0.040307,0.004025,0.955668,0.000000
2c9180a758e911f101592e28ad6b41a1,0.009923,0.001696,0.988381,0.000000
2c91808d58e7b68001592fffa67760db,0.998615,0.000015,0.000238,0.001132
2c9180a758e911f101592de32bb83f7d,0.999663,0.000337,0.000000,0.000000
2c91809659f86230015a147c96b35630,0.998932,0.000000,0.001026,0.000041
2c91808d58e7b68001592e0476e54cbc,0.000560,0.000142,0.999287,0.000010
2c91809659f86230015a147c96b35634,0.000509,0.000044,0.999447,0.000000
2c91808b58e4560501592e03b8841bba,1.000000,0.000000,0.000000,0.000000
2c91808b58e4560501592e03b8841bbd,0.000000,0.000000,1.000000,0.000000
2c91809659f86230015a1456c66150de,0.000000,0.000261,0.999576,0.000164
2c91809659f86230015a145016dd4fd6,0.000000,0.000604,0.999186,0.000210
2c91809659f86230015a145016dd4fd5,0.997258,0.000000,0.002434,0.000308
2c9180965918ec3e015930b3288932ee,0.999929,0.000000,0.000000,0.000071
2c91808d58e7b680015930ea9f4a6b77,0.999438,0.000000,0.000103,0.000458
2c91808d58e7b680015930ea9f4a6b7a,0.999857,0.000049,0.000000,0.000094
2c9180965918ec3e0159312947f736b7,0.999589,0.000000,0.000138,0.000273
2c9180965918ec3e015930d5cdc9341e,0.999553,0.000000,0.000447,0.000000
2c91808d58e7b680015930bec93269ce,0.468411,0.000818,0.530771,0.000000
2c9180965918ec3e015930d5cdc93420,0.000000,0.000000,1.000000,0.000000
2c91808b58e45605015931452cb940bf,0.999970,0.000000,0.000030,0.000000
2c91808b58e45605015930cb92c93c3c,0.000000,0.000057,0.999678,0.000265
2c91808d58e7b6800159305757e16574,0.000000,0.000298,0.999702,0.000000
2c91808b58e4560501593059046036d6,0.003758,0.000647,0.995595,0.000000
2c9180965918ec3e015931125c1e3630,0.999837,0.000000,0.000103,0.000060
2c9180965918ec3e015931125c1e362e,0.000045,0.000946,0.999009,0.000000
2c9180965918ec3e015931125c1e362d,1.000000,0.000000,0.000000,0.000000
2c9180a758e911f1015931342768609f,0.000000,0.000360,0.999543,0.000098
2c9180a758e911f101593134276860a0,0.982440,0.000096,0.000162,0.017301
2c9180965918ec3e015930d56c0e3408,0.998332,0.001668,0.000000,0.000000
2c91808b58e45605015930fe35373e4f,0.999498,0.000000,0.000000,0.000502
2c91808b58e45605015930fe35373e50,0.000162,0.000924,0.998914,0.000000
2c91808b58e45605015930260d503407,0.011860,0.003247,0.984724,0.000169
2c91808d58e7b68001592fa0a99b5c33,0.999377,0.000152,0.000000,0.000471
2c9180a758e911f101592ff0663853da,0.000000,0.000150,0.999803,0.000048
2c9180a758e911f101592ff0663853d8,0.000000,0.000000,0.999986,0.000014
2c91808d58e7b68001592e8c0a97520f,0.000000,0.000394,0.999606,0.000000
2c91808d58e7b68001592e8c0a975212,0.000000,0.000139,0.999673,0.000188
2c91808d58e7b68001592e8c0a975211,0.999013,0.000000,0.000000,0.000987
2c91808d58e7b68001592ed206225519,0.999457,0.000000,0.000167,0.000376
2c9180a758e911f101592f79d6524f1f,0.999965,0.000024,0.000000,0.000011
2c91808b58e4560501592f865f412beb,0.019741,0.019255,0.961004,0.000000
2c9180965918ec3e01592f7b8ba624bd,0.996901,0.000000,0.000000,0.003099
2c9180965918ec3e01592f7a0014249a,0.000000,0.000000,1.000000,0.000000
2c9180965918ec3e01592f7a0014249e,0.999452,0.000000,0.000203,0.000345
2c9180a758e911f101592fa988c05077,0.995193,0.000000,0.000577,0.004230
2c9180a758e911f101592fa988c05079,0.000525,0.016254,0.983174,0.000047
2c9180a758e911f101592fa988c05076,0.000212,0.000000,0.999772,0.000016
2c91808b58e4560501593047c0bb35b8,0.000000,0.008265,0.991176,0.000559
2c9180965918ec3e01593018f7c72bb6,0.999503,0.000018,0.000304,0.000175
2c91808b58e45605015930553a713662,0.000000,0.000000,0.999974,0.000026
2c9180965918ec3e01592fa06d842638,0.999987,0.000000,0.000013,0.000000
2c91808d58e7b6800159303432606304,0.000000,0.000389,0.999611,0.000000
2c91808d58e7b68001592fa0a99b5c3e,0.001548,0.014382,0.984018,0.000053
2c91808d58e7b68001592fa0a99b5c3f,0.999446,0.000000,0.000082,0.000472
2c91808d58e7b68001592fa0a99b5c36,0.038984,0.016963,0.944052,0.000000
2c91808b58e4560501592ff32af43151,0.998171,0.000934,0.000015,0.000880
2c91808b58e4560501592f547cfc2a18,0.000035,0.003652,0.995159,0.001154
2c91808b58e4560501592ff32af43157,0.993721,0.000244,0.005790,0.000245
2c91808b58e4560501592ff32af4315a,0.997932,0.000000,0.000000,0.002068
2c91808b58e4560501592f547cfc2a16,0.004154,0.005202,0.990644,0.000000
2c91808b58e4560501592f547cfc2a15,0.999592,0.000000,0.000154,0.000254
2c9180a758e911f101592f44923e4d5a,0.999776,0.000057,0.000166,0.000000
2c91808b58e4560501593047c0ba35a4,0.000687,0.011964,0.987261,0.000089
2c9180965918ec3e0159301b95d72bc7,0.000000,0.000096,0.999413,0.000491
2c91808b58e4560501593047c0ba35b2,0.998886,0.000000,0.000672,0.000443
2c91808b58e45605015930553a713676,0.994971,0.003138,0.000498,0.001392
2c91808b58e4560501592e95635e20b4,0.001881,0.000222,0.997897,0.000000
2c9180965918ec3e0159304d305a2eb6,0.999938,0.000000,0.000063,0.000000
2c91808d58e7b68001593009bd7f6175,0.986100,0.000015,0.011858,0.002027
2c91808d58e7b68001592f96e5405bd9,0.000086,0.001307,0.998607,0.000000
2c91808d58e7b68001592f96e5405bd1,0.000690,0.006783,0.992528,0.000000
2c91808b58e4560501592f865f412bf4,0.017064,0.011312,0.971624,0.000000
2c91808b58e4560501592f865f412bf0,0.000171,0.000961,0.997454,0.001414
2c91808b58e4560501592f865f412bef,0.999790,0.000000,0.000000,0.000210
2c91808b58e4560501592e95635e20bb,0.997531,0.000000,0.002371,0.000098
2c91808b58e4560501592e95635e20c0,0.000000,0.000015,0.999985,0.000000
2c91808d58e7b6800159304d88f76501,0.999971,0.000012,0.000000,0.000017
2c9180965918ec3e01592f781eca246f,0.000015,0.000675,0.999281,0.000029
2c9180a758e911f101592f79d6524f15,0.980987,0.000068,0.012093,0.006853
2c9180a758e911f101592f79d6524f16,0.000000,0.000964,0.998989,0.000047
2c91808d58e7b68001592f4b85c559cf,0.000000,0.001392,0.998592,0.000016
2c91808d58e7b68001592f4b85c559ce,0.998105,0.000727,0.000082,0.001087
2c91808d58e7b68001592f4b85c559d0,0.000021,0.000044,0.999887,0.000048
2c91808d58e7b68001592f4b85c559d7,0.998834,0.000000,0.000831,0.000334
2c9180a758e911f101592f85ad7e4f77,0.001630,0.015783,0.982587,0.000000
2c9180965918ec3e01592f7c817224cd,0.009537,0.011578,0.978885,0.000000
2c9180965918ec3e01592f7c817224c9,0.998516,0.000168,0.000569,0.000747
2c91808d58e7b68001592fffa67760d5,0.000029,0.000132,0.999497,0.000342
2c91808b58e456050159312a16543fe0,0.997413,0.000011,0.000283,0.002293
2c91808b58e456050159312a16543fe2,0.029399,0.001570,0.969031,0.000000
2c9180a758e911f101592e41e8704278,0.999616,0.000384,0.000000,0.000000
2c91808b58e45605015930f4f1093dd5,0.985542,0.014386,0.000000,0.000072
2c91808d58e7b68001593103407d6c49,0.981913,0.000000,0.017745,0.000342
2c91808b58e45605015930f890853e1a,0.997805,0.000641,0.000000,0.001554
2c91808b58e45605015930ea71ad3d45,0.595126,0.168551,0.236323,0.000000
2c91808b58e456050159313bfe81405c,0.004666,0.001245,0.994088,0.000000
2c91808b58e456050159313bfe814055,0.000000,0.023740,0.975966,0.000294
2c91808b58e456050159313bfe814054,0.999897,0.000000,0.000000,0.000103
2c91808b58e456050159313bfe814050,0.997469,0.000000,0.001887,0.000644
2c9180a758e911f10159311a7bf65ff9,0.001511,0.001328,0.997161,0.000000
2c9180a758e911f10159311a7bf65fef,0.004588,0.003610,0.991773,0.000028
2c9180a758e911f10159311a7bf65ff3,0.003686,0.009027,0.987208,0.000079
2c9180965918ec3e015930d7b9893444,0.019986,0.002221,0.977713,0.000080
2c91808d58e7b680015930c7cc026a44,0.999778,0.000000,0.000058,0.000163
2c91808b58e45605015930f890853e0d,0.999699,0.000000,0.000041,0.000261
2c91808d58e7b680015930c7cc026a4d,0.999072,0.000000,0.000928,0.000000
2c91808d58e7b680015930c7cc026a5d,0.003309,0.000538,0.996152,0.000000
2c91808d58e7b680015930bcc14569a2,0.999899,0.000101,0.000000,0.000000
2c91808d58e7b68001592e3c415d4e38,0.019812,0.000012,0.980176,0.000000
2c91808d58e7b68001592e3c415d4e37,0.999423,0.000000,0.000103,0.000473
2c9180965918ec3e015931107c783608,0.993320,0.000000,0.001260,0.005421
2c9180a758e911f10159310724ed5f3f,0.999275,0.000691,0.000000,0.000033
2c9180a758e911f10159310724ed5f42,0.992168,0.007538,0.000000,0.000294
2c9180965918ec3e0159313015fb3704,0.000000,0.000658,0.999342,0.000000
2c91808b58e45605015930dad0473ce6,0.999643,0.000000,0.000043,0.000314
2c91808b58e45605015930dad0473ceb,0.997620,0.000000,0.000000,0.002380
2c91808b58e45605015930dad0473cdd,1.000000,0.000000,0.000000,0.000000
2c9180965918ec3e015930db595d345e,0.997993,0.000110,0.001670,0.000226
2c9180965918ec3e015930e293003485,0.000227,0.000565,0.999208,0.000000
2c91808b58e456050159311b68563f75,0.995759,0.000148,0.000747,0.003346
2c91808b58e45605015931c93a90442a,0.992870,0.000511,0.002817,0.003802
2c918095593dd23601594c23d9d83783,0.996337,0.000000,0.003109,0.000555
2c91808d58e7b6800159317f408d6f41,0.999872,0.000000,0.000000,0.000128
2c9180a758e911f10159317399a561d5,0.996813,0.003018,0.000101,0.000069
2c9180a758e911f10159317399a561e0,0.975202,0.002086,0.004275,0.018436
2c91808d58e7b68001593184689b6f4e,0.999940,0.000000,0.000000,0.000060
2c9180a758e911f101594c71af7f6ad0,0.998089,0.000000,0.000440,0.001471
2c918095593dd23601594c23d9d8378c,0.991949,0.000000,0.006839,0.001211
2c918095593dd23601594c23d9d8378b,0.006411,0.000273,0.993295,0.000021
2c918095593dd23601594c5ab5223b15,0.003679,0.029572,0.966468,0.000281
2c918095593dd23601594c5ab5223b1c,0.001120,0.000411,0.998470,0.000000
2c918095593dd23601594c23d9d83796,0.998261,0.000000,0.000268,0.001470
2c9180885a812c3b015aa52c8c080f9f,0.999877,0.000000,0.000000,0.000123
2c9180865a71a125015aa40db56668f3,0.997413,0.000000,0.000021,0.002565
2c9180865a71a125015aa4bb525e74a6,0.001248,0.000093,0.998658,0.000000
2c9180885a812c3b015a9e05c2ac56a0,0.973117,0.000071,0.004482,0.022330
2c9180885a812c3b015a9e05c2ac56a3,0.311011,0.658219,0.001027,0.029744
2c9180885a812c3b015a9e05c2ac56a2,0.019562,0.001300,0.414249,0.564889
2c9180935a71a2bb015a9d53aadf59fa,0.018810,0.005246,0.975944,0.000000
2c9180935a71a2bb015a9e7195695fe7,0.002306,0.000000,0.997694,0.000000
2c9180935a71a2bb015a9d53aadf59f9,0.999958,0.000042,0.000000,0.000000
2c9180935a71a2bb015a9d53aadf59f5,0.000000,0.000000,1.000000,0.000000
2c9180885a812c3b015a9e1e5a915726,0.996855,0.002747,0.000398,0.000000
2c9180885a812c3b015a9d2f857a504c,0.984107,0.000609,0.000329,0.014956
2c9180865a71a125015a9e8fba894269,0.000062,0.000011,0.999379,0.000548
2c9180865a71a125015a9e3798fe3ff9,0.000000,0.000567,0.999095,0.000338
2c91809a5a81296d015a9ea230d122ee,0.018391,0.016005,0.965604,0.000000
2c91809a5a81296d015a9ea230d122f1,0.014450,0.389394,0.596156,0.000000
2c91809a5a81296d015a9ea230d122fa,1.000000,0.000000,0.000000,0.000000
2c9180865a71a125015a9e34720b3fcd,0.000705,0.000573,0.998722,0.000000
2c918092579bf64c0157a7f816d24299,0.999823,0.000000,0.000018,0.000159
2c918092579bf64c0157a7f816d2429a,0.003052,0.000796,0.996151,0.000000
2c918092579bf64c0157a72162a33076,0.999367,0.000000,0.000106,0.000528
2c918092579bf64c0157a72162a33077,0.000000,0.000341,0.999659,0.000000
2c91809f584dd9d6015853a3478553b3,0.999374,0.000000,0.000544,0.000082
2c918087584dd847015851ff8fd83c1a,0.000045,0.000570,0.999384,0.000000
2c918087584dd847015853c5754e5466,0.998398,0.000000,0.000171,0.001430
2c91809d57855e4b0157a77877e849c5,0.999569,0.000015,0.000000,0.000416
2c91809d57855e4b0157a7bc3c394bf4,0.999966,0.000000,0.000000,0.000034
2c918092579bf64c0157a82200b446d4,0.000000,0.000000,1.000000,0.000000
2c91809d57855e4b0157a7bc3c394bee,0.547407,0.434282,0.000999,0.017313
2c918092579bf64c0157a72162a3308b,0.007545,0.008034,0.984421,0.000000
2c91809d57855e4b0157a5c769ca4071,0.430270,0.555187,0.014543,0.000000
2c918092579bf64c0157a5377506100e,1.000000,0.000000,0.000000,0.000000
2c918092579bf64c0157a4bbe7800376,0.000793,0.007943,0.990767,0.000498
2c91809d57855e4b0157a653ea6d432c,0.000000,0.000000,1.000000,0.000000
2c918092579bf64c0157a54d98a511e6,0.998424,0.000000,0.000283,0.001293
2c918092579bf64c0157a64033cc213f,0.995618,0.000000,0.000000,0.004382
2c918092579bf64c0157a64033cc212f,0.000000,0.000030,0.999970,0.000000
2c91809d57855e4b0157a653ea6d432a,0.000000,0.000015,0.999971,0.000015
2c91809d57855e4b0157a653ea6d4327,0.999959,0.000000,0.000000,0.000041
2c918092579bf64c0157a5f068401c63,0.000367,0.005729,0.993718,0.000186
2c918092579bf64c0157adbee27064cd,0.999977,0.000000,0.000023,0.000000
2c918092579bf64c0157a50f31930b94,0.999615,0.000000,0.000282,0.000103
2c918092579bf64c0157a80640214406,0.998759,0.000000,0.000481,0.000761
2c918092579bf64c0157a7baf83c3ba8,0.999641,0.000000,0.000347,0.000012
2c918092579bf64c0157a6749170248d,1.000000,0.000000,0.000000,0.000000
2c918092579bf64c0157a67491702489,0.986055,0.000000,0.000650,0.013295
2c918092579bf64c0157a77b209f36eb,0.996872,0.000000,0.002496,0.000631
2c918092579bf64c0157a670d43c244c,0.000000,0.000356,0.999644,0.000000
2c91809659f86230015a14ae1a685fe6,0.004155,0.003701,0.992144,0.000000
2c9180a758e911f101592e08d23a40ac,0.027451,0.002458,0.970090,0.000000
2c91808b58e4560501592e134e501c43,0.008478,0.000302,0.991219,0.000000
2c91808b58e4560501592f3708eb28eb,0.000025,0.014397,0.984448,0.001129
2c91809659f86230015a14473b964e73,0.000000,0.000000,1.000000,0.000000
2c91808b58e4560501592e22766e1c85,0.000083,0.000165,0.999752,0.000000
2c91809659f86230015a14d70e3366ca,0.989120,0.000000,0.008136,0.002744
2c9180a758e911f101592f4f37414dc5,0.998269,0.000000,0.001623,0.000109
2c91808d58e7b68001592e2850084d75,0.994527,0.000000,0.001217,0.004257
2c91808d58e7b68001592e04f7994cc9,0.996789,0.000000,0.002168,0.001043
2c91808d58e7b68001592e04f7994cca,0.012432,0.000681,0.986861,0.000026
2c91808d58e7b68001592e04f7994ccc,0.999976,0.000000,0.000024,0.000000
2c91808d58e7b68001592e04f7994cd0,0.999653,0.000000,0.000000,0.000347
2c9180a758e911f101592dfa4cfe401a,0.000143,0.003475,0.996383,0.000000
2c9180a758e911f101592e03da1b4080,0.000054,0.000021,0.999925,0.000000
2c9180a758e911f101592e2807014197,0.998592,0.000000,0.001295,0.000113
2c91808b58e45605015932125e9445b2,0.977153,0.000115,0.005591,0.017141
2c91808b58e45605015932125e9445b4,0.995708,0.000256,0.000000,0.004035
2c91808b58e45605015932304b23465f,0.412117,0.572250,0.015612,0.000021
2c91808d58e7b6800159322079a0727f,0.032840,0.000778,0.966382,0.000000
2c91808b58e45605015932304b23466a,0.010582,0.000609,0.988809,0.000000
2c9180a758e911f1015931ba692963ad,0.978913,0.000000,0.020739,0.000348
2c91808b58e45605015932304b234665,0.996408,0.000891,0.000000,0.002701
2c9180965918ec3e015931a49c133913,0.000238,0.000232,0.999529,0.000000
2c9180965918ec3e015931e939603a30,0.012678,0.000568,0.986754,0.000000
2c9180965918ec3e015931e939603a32,0.999712,0.000086,0.000000,0.000202
2c9180965918ec3e0159301c139b2bdc,0.999823,0.000000,0.000018,0.000159
2c91808d58e7b6800159300376016151,0.017892,0.000140,0.981968,0.000000
2c91808d58e7b680015930037601614e,0.994392,0.000000,0.005433,0.000175
2c9180965918ec3e0159301c139b2bea,0.001465,0.003565,0.994970,0.000000
2c91808d58e7b680015930037601614b,0.000000,0.010327,0.989531,0.000142
2c9180a758e911f10159305793f95862,0.999024,0.000000,0.000401,0.000575
2c91808b58e4560501592f81bf882ba4,0.991492,0.000000,0.000000,0.008508
2c91808b58e4560501592f77f5a82b40,1.000000,0.000000,0.000000,0.000000
2c91808d58e7b68001592f7779425af1,0.997309,0.000064,0.000000,0.002627
2c91808d58e7b68001593037559c6389,0.999967,0.000033,0.000000,0.000000
2c91808d58e7b68001593037559c638b,0.000029,0.003169,0.996581,0.000221
2c91808d58e7b68001592fe113415f1c,0.999969,0.000031,0.000000,0.000000
2c91808b58e45605015931b8717b43c0,0.000000,0.000356,0.999644,0.000000
2c9180965918ec3e015931d4557539e6,0.000000,0.000000,0.999974,0.000026
2c91808d58e7b680015931cc1a1f70b6,0.999540,0.000328,0.000000,0.000132
2c9180a758e911f101593225575365c3,0.000570,0.000497,0.998933,0.000000
2c9180a758e911f101593225575265c0,0.999890,0.000000,0.000000,0.000110
2c91808d58e7b680015930438ca863f4,0.986265,0.000072,0.000019,0.013644
2c9180a758e911f1015931d51d5b643c,0.962320,0.006825,0.000034,0.030821
2c91808b58e456050159314232114095,0.000000,0.000612,0.999378,0.000010
2c91808b58e456050159314232114094,0.999589,0.000261,0.000000,0.000151
2c91808d58e7b6800159322d939f72be,0.007317,0.001448,0.991209,0.000026
2c91808d58e7b6800159322d939f72bd,0.999221,0.000000,0.000751,0.000028
2c91808d58e7b6800159322d939f72ba,0.004028,0.000664,0.995276,0.000033
2c91808d58e7b6800159322d939f72bb,0.999564,0.000000,0.000285,0.000151
2c9180a758e911f1015931fc9b0d6523,0.999166,0.000058,0.000464,0.000313
2c9180965918ec3e0159303e03ec2dba,0.014622,0.000716,0.984651,0.000011
2c9180965918ec3e015931d04ebc39de,0.999713,0.000000,0.000000,0.000287
2c9180965918ec3e015931d04ebc39df,0.000000,0.000016,0.999740,0.000244
2c91808b58e45605015931ff52e04538,0.000000,0.000078,0.999911,0.000011
2c9180965918ec3e01592fea46612968,0.000000,0.002349,0.997651,0.000000
2c9180965918ec3e01592fea46612967,0.999197,0.000210,0.000000,0.000592
2c91808b58e4560501592f547cfc2a13,0.041631,0.010252,0.948117,0.000000
2c91808b58e4560501592f547cfc2a12,0.999563,0.000195,0.000000,0.000242
2c9180965918ec3e01592fc5e750274b,0.000000,0.000012,0.999799,0.000189
2c9180965918ec3e01592fc5e750274a,0.998559,0.000055,0.000000,0.001386
2c9180a758e911f10159306de08059da,0.000000,0.000000,1.000000,0.000000
2c9180965918ec3e01593066268a2fcf,1.000000,0.000000,0.000000,0.000000
2c9180a758e911f101593059e8c058c2,1.000000,0.000000,0.000000,0.000000
2c91808d58e7b68001592fbbcd745d11,1.000000,0.000000,0.000000,0.000000
2c9180965918ec3e01592fdbeec528c8,0.997704,0.000000,0.001183,0.001114
2c9180965918ec3e01592fdbeec528d0,0.002323,0.001911,0.995766,0.000000
2c9180965918ec3e01592fdbeec528ce,0.984374,0.002621,0.000264,0.012740
2c91808b58e456050159300aba933276,0.001542,0.003196,0.995262,0.000000
2c91808b58e456050159300aba933285,0.999769,0.000000,0.000000,0.000231
2c91808d58e7b68001592fe06e395f0e,0.999904,0.000000,0.000012,0.000084
2c91808d58e7b68001592fe06e385f08,0.000000,0.000000,1.000000,0.000000
2c9180965918ec3e01592fdbeec528c0,0.000000,0.000077,0.999906,0.000017
2c9180a758e911f101592fd8bdd9526c,0.999086,0.000000,0.000044,0.000870
2c9180a758e911f101592fc7e79f51b2,0.999990,0.000000,0.000000,0.000010
2c91808d58e7b68001592f67b2d65aab,1.000000,0.000000,0.000000,0.000000
2c91808d58e7b68001592f67b2d65aad,0.000000,0.000415,0.999585,0.000000
2c91808b58e4560501593055e4b4368f,1.000000,0.000000,0.000000,0.000000
2c91808b58e4560501593055e4b4368e,0.999477,0.000000,0.000122,0.000401
2c91808b58e4560501593055e4b4368b,0.010808,0.001507,0.987670,0.000016
2c91808b58e4560501593055e4b4368a,0.993208,0.000032,0.002767,0.003993
2c91808d58e7b68001592fbbcd745d14,0.000000,0.000287,0.999685,0.000028
2c9180965918ec3e01593066268a2fc9,0.999677,0.000000,0.000000,0.000323
2c91808b58e4560501592f8850462c06,0.003911,0.007153,0.988936,0.000000
2c91808d58e7b68001592ff2f7505fd5,0.016032,0.005206,0.978256,0.000507
2c91808d58e7b68001592ff2f7505fd1,1.000000,0.000000,0.000000,0.000000
2c9180a758e911f10159305bc09e58eb,0.830281,0.150364,0.001461,0.017894
2c9180a758e911f10159305bc09e58ea,0.000000,0.000043,0.999748,0.000210
2c9180a758e911f10159305bc09e58e2,0.996504,0.000000,0.000000,0.003496
2c9180885a812c3b015a9ebefaa65a62,0.000000,0.000015,0.999985,0.000000
2c91809a5a81296d015a9e43840d21a6,0.989007,0.001246,0.000055,0.009692
2c9180935a71a2bb015a9e54706c5f6b,0.000000,0.000096,0.999868,0.000036
2c9180935a71a2bb015a9e43d1465edf,0.999821,0.000000,0.000179,0.000000
2c9180935a71a2bb015a9e43d1465eda,0.999989,0.000000,0.000000,0.000011
2c9180865a71a125015a9e793ed941cd,0.999494,0.000000,0.000000,0.000506
2c9180935a71a2bb015a9e439d255ed0,0.000178,0.000536,0.999286,0.000000
2c9180935a71a2bb015a9e439d255ed2,0.983644,0.000010,0.000069,0.016277
2c9180865a71a125015a9e793ed941d5,0.000029,0.001707,0.997944,0.000320
